CH0:254   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:158  
CH0:254   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:158  
CH0:254   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:158  
CH0:254   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:158  
CH0:254   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:158  
CH0:254   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:158  
CH0:254   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:158  
CH0:254   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:158  
CH0:052   CH1:086   CH2:086   CH3:090   CH4:141   CH5:146   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:082   CH4:093   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:089   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:089   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:089   CH4:089   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:074   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:089   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:089   CH4:089   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:089   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:083   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:083   CH2:085   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:083   CH3:085   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:083   CH2:086   CH3:089   CH4:089   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:086   CH3:086   CH4:086   CH5:089   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:085   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:086   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:085   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:085   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:085   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:052   CH1:073   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:057   CH1:074   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:065   CH1:077   CH2:084   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:089   CH1:089   CH2:089   CH3:089   CH4:089   CH5:089   CH6:175   CH7:000  
CH0:102   CH1:101   CH2:101   CH3:101   CH4:101   CH5:101   CH6:175   CH7:000  
CH0:115   CH1:106   CH2:102   CH3:101   CH4:101   CH5:101   CH6:175   CH7:000  
CH0:128   CH1:109   CH2:102   CH3:101   CH4:101   CH5:101   CH6:175   CH7:000  
CH0:137   CH1:149   CH2:153   CH3:154   CH4:154   CH5:154   CH6:175   CH7:000  
CH0:146   CH1:150   CH2:153   CH3:154   CH4:154   CH5:154   CH6:175   CH7:000  
CH0:155   CH1:154   CH2:154   CH3:154   CH4:154   CH5:154   CH6:175   CH7:000  
CH0:171   CH1:166   CH2:166   CH3:166   CH4:165   CH5:165   CH6:175   CH7:000  
CH0:180   CH1:170   CH2:166   CH3:166   CH4:165   CH5:165   CH6:175   CH7:000  
CH0:180   CH1:170   CH2:166   CH3:166   CH4:165   CH5:165   CH6:175   CH7:000  
CH0:180   CH1:170   CH2:166   CH3:166   CH4:166   CH5:166   CH6:175   CH7:000  
CH0:169   CH1:166   CH2:165   CH3:165   CH4:165   CH5:165   CH6:175   CH7:000  
CH0:107   CH1:102   CH2:101   CH3:101   CH4:101   CH5:101   CH6:175   CH7:000  
CH0:062   CH1:075   CH2:083   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:040   CH1:052   CH2:073   CH3:083   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:023   CH1:042   CH2:053   CH3:073   CH4:083   CH5:086   CH6:175   CH7:000  
CH0:005   CH1:037   CH2:051   CH3:073   CH4:083   CH5:086   CH6:175   CH7:000  
CH0:000   CH1:026   CH2:044   CH3:053   CH4:073   CH5:083   CH6:175   CH7:000  
CH0:000   CH1:026   CH2:043   CH3:053   CH4:073   CH5:083   CH6:175   CH7:000  
CH0:000   CH1:026   CH2:044   CH3:053   CH4:073   CH5:083   CH6:175   CH7:000  
CH0:000   CH1:026   CH2:044   CH3:053   CH4:073   CH5:083   CH6:175   CH7:000  
CH0:000   CH1:026   CH2:043   CH3:053   CH4:073   CH5:083   CH6:175   CH7:000  
CH0:000   CH1:026   CH2:044   CH3:053   CH4:073   CH5:083   CH6:175   CH7:000  
CH0:000   CH1:026   CH2:044   CH3:053   CH4:073   CH5:083   CH6:175   CH7:000  
CH0:031   CH1:045   CH2:053   CH3:073   CH4:083   CH5:086   CH6:175   CH7:000  
CH0:077   CH1:084   CH2:086   CH3:086   CH4:086   CH5:086   CH6:175   CH7:000  
CH0:118   CH1:106   CH2:101   CH3:101   CH4:101   CH5:101   CH6:175   CH7:000  
CH0:150   CH1:153   CH2:154   CH3:154   CH4:154   CH5:154   CH6:175   CH7:000  
CH0:174   CH1:169   CH2:166   CH3:166   CH4:166   CH5:166   CH6:175   CH7:000  
CH0:206   CH1:181   CH2:171   CH3:169   CH4:166   CH5:166   CH6:175   CH7:000  
CH0:205   CH1:181   CH2:171   CH3:169   CH4:166   CH5:166   CH6:175   CH7:000  
CH0:231   CH1:211   CH2:202   CH3:181   CH4:171   CH5:169   CH6:175   CH7:000  
CH0:255   CH1:219   CH2:182   CH3:181   CH4:171   CH5:169   CH6:175   CH7:000  
CH0:255   CH1:219   CH2:203   CH3:181   CH4:171   CH5:169   CH6:175   CH7:000  
CH0:255   CH1:219   CH2:203   CH3:181   CH4:171   CH5:169   CH6:176   CH7:000  
CH0:255   CH1:219   CH2:203   CH3:181   CH4:171   CH5:169   CH6:175   CH7:000  
CH0:255   CH1:219   CH2:203   CH3:181   CH4:171   CH5:169   CH6:175   CH7:000  
CH0:255   CH1:219   CH2:203   CH3:181   CH4:171   CH5:169   CH6:175   CH7:000  
CH0:255   CH1:219   CH2:203   CH3:181   CH4:171   CH5:169   CH6:175   CH7:000  
CH0:255   CH1:219   CH2:203   CH3:181   CH4:171   CH5:169   CH6:175   CH7:000  
CH0:255   CH1:219   CH2:203   CH3:181   CH4:171   CH5:169   CH6:175   CH7:000  
CH0:255   CH1:219   CH2:203   CH3:181   CH4:171   CH5:169   CH6:175   CH7:000  
CH0:255   CH1:219   CH2:203   CH3:181   CH4:171   CH5:169   CH6:175   CH7:000  
CH0:255   CH1:219   CH2:203   CH3:181   CH4:171   CH5:169   CH6:175   CH7:000  
CH0:255   CH1:219   CH2:203   CH3:181   CH4:171   CH5:169   CH6:175   CH7:000  
CH0:255   CH1:219   CH2:203   CH3:181   CH4:171   CH5:169   CH6:175   CH7:000  
CH0:255   CH1:219   CH2:203   CH3:181   CH4:171   CH5:169   CH6:175   CH7:000  
CH0:255   CH1:218   CH2:203   CH3:181   CH4:171   CH5:166   CH6:175   CH7:000  
CH0:255   CH1:219   CH2:203   CH3:181   CH4:171   CH5:154   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:000   CH1:228   CH2:210   CH3:201   CH4:181   CH5:170   CH6:175   CH7:000  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:142   CH1:142   CH2:142   CH3:142   CH4:142   CH5:142   CH6:142   CH7:142  
CH0:187   CH1:188   CH2:189   CH3:188   CH4:189   CH5:190   CH6:190   CH7:190  
CH0:255   CH1:255   CH2:255   CH3:255   CH4:255   CH5:255   CH6:255   CH7:255  
CH0:255   CH1:255   CH2:255   CH3:255   CH4:255   CH5:255   CH6:255   CH7:255  
CH0:255   CH1:255   CH2:255   CH3:255   CH4:255   CH5:255   CH6:255   CH7:255  
CH0:255   CH1:255   CH2:255   CH3:255   CH4:255   CH5:255   CH6:255   CH7:255  
CH0:255   CH1:255   CH2:255   CH3:255   CH4:255   CH5:255   CH6:255   CH7:255  
CH0:255   CH1:255   CH2:255   CH3:255   CH4:255   CH5:255   CH6:255   CH7:255  
CH0:234   CH1:234   CH2:233   CH3:233   CH4:233   CH5:233   CH6:233   CH7:233  
CH0:215   CH1:215   CH2:214   CH3:215   CH4:214   CH5:214   CH6:214   CH7:214  
CH0:202   CH1:202   CH2:203   CH3:202   CH4:202   CH5:202   CH6:202   CH7:202  
CH0:190   CH1:190   CH2:191   CH3:190   CH4:190   CH5:190   CH6:190   CH7:190  
